id_a,id_b,jaccard_estimado,title_a,title_b,date_a,date_b,category_a,category_b
99222,104462,0.96875,Europeu 'Mais Forte que Bombas' é mais um retrato de superação,'Mais Forte que Bombas' passa perto do drama de autoajuda,2016-06-04,2016-07-04,ilustrada,ilustrada
99231,104478,0.9921875,Folhainvest tira dúvidas de leitores sobre finanças pessoais,Folhainvest tira dúvidas de leitores sobre investimentos,2016-06-04,2016-07-04,mercado,mercado
99429,115050,0.9921875,Receita libera na segunda consulta a novo lote de restituições da malha fina,Receita libera nesta segunda consulta a lote de restituições da malha fina,2016-06-05,2016-09-05,mercado,mercado
99604,109956,0.9140625,Receita libera na quarta consulta ao primeiro lote de restituição do IR 2016,Receita libera consulta ao primeiro lote de restituição do IR 2016,2016-06-06,2016-08-06,mercado,mercado
99854,99855,1.0,"'Há uma ascensão fascista mundial que me perturba', diz cantor Thiago Pethit","'Ascensão fascista mundial me perturba', diz Thiago Pethit",2016-06-07,2016-06-07,tv,tv
99948,105177,0.953125,"
		Ao som de 'Marta é melhor que Neymar', seleção goleia e avança às quartas
		","
		Ao som de 'Marta é melhor que Neymar', seleção goleia e avança às quartas
		",2016-06-08,2016-07-08,esporte,esporte
100114,110318,0.8515625,Receita abre nesta quinta consulta ao 4º lote do Imposto de Renda 2016,Receita abre nesta segunda-feira consulta ao terceiro lote do IR 2016,2016-06-09,2016-08-08,mercado,mercado
100114,110487,1.0,Receita abre nesta quinta consulta ao 4º lote do Imposto de Renda 2016,Receita abre nesta quinta consulta ao 4º lote do Imposto de Renda 2016,2016-06-09,2016-08-09,mercado,mercado
100114,116715,0.9140625,Receita abre nesta quinta consulta ao 4º lote do Imposto de Renda 2016,Receita Federal deposita nesta quinta 4º lote do Imposto de Renda 2016,2016-06-09,2016-09-15,mercado,mercado
100362,105557,0.8984375,Enem 2016: Veja orientações de estudos sobre sociologia,Enem 2016: Veja orientações de estudos sobre gramática,2016-06-10,2016-07-10,tv,tv
100362,125692,0.8828125,Enem 2016: Veja orientações de estudos sobre sociologia,Enem 2016: Veja orientações de estudos sobre química,2016-06-10,2016-11-10,tv,tv
100445,117159,1.0,Veja o cartum de Cammarota publicado no caderno desta semana,Veja cartum de Ricardo Cammarota para edição deste domingo,2016-06-11,2016-09-18,ilustrissima,ilustrissima
100873,101619,0.9609375,"'Enormes construções' ameaçam a dinâmica das cidades, diz socióloga","'Enormes construções' ameaçam a dinâmica das cidades, diz socióloga",2016-06-14,2016-06-17,cotidiano,tv
101160,101161,1.0,Crise mundial fez TCU profissionalizar análises de contas do governo,Crise mundial fez TCU profissionalizar análises de contas do governo,2016-06-15,2016-06-15,poder,poder
101413,101631,0.9921875,Tiririca canta em festa junina da senadora Kátia Abreu; veja vídeo,Tiririca canta em festa junina da senadora Kátia Abreu,2016-06-16,2016-06-17,poder,tv
101582,101596,0.8671875,Veja quanto Machado diz em delação que cada político recebeu em propina,Alckmin defende reforma política ao comentar delação de Machado,2016-06-17,2016-06-17,poder,poder
101626,101629,1.0,Por que o desemprego chegou ao maior nível dos últimos anos?,Por que o desemprego chegou ao maior nível dos últimos anos? Veja vídeo,2016-06-17,2016-06-17,tv,tv
102071,103333,1.0,Aviso,Aviso,2016-06-21,2016-06-28,colunas,colunas
102071,129717,1.0,Aviso,Aviso,2016-06-21,2016-12-07,colunas,colunas
102230,109501,0.890625,Lewandowski devolve para Toffoli pedido de inquérito contra Renan,Impasse sobre relatoria trava pedido de novo inquérito contra Renan,2016-06-21,2016-08-03,poder,poder
102272,102674,1.0,Aviso,Aviso,2016-06-22,2016-06-24,colunas,colunas
102272,103518,1.0,Aviso,Aviso,2016-06-22,2016-06-29,colunas,colunas
102272,103704,1.0,Aviso,Aviso,2016-06-22,2016-06-30,colunas,colunas
102272,105885,1.0,Aviso,Aviso,2016-06-22,2016-07-13,colunas,colunas
102272,133275,0.9765625,Aviso,Aviso,2016-06-22,2017-01-04,colunas,colunas
102272,143454,1.0,Aviso,Aviso,2016-06-22,2017-03-29,colunas,colunas
102272,148303,0.9765625,Aviso,Aviso,2016-06-22,2017-05-07,colunas,colunas
102272,153319,1.0,Aviso,Aviso,2016-06-22,2017-06-16,colunas,colunas
102272,156403,0.9765625,Aviso,Aviso,2016-06-22,2017-07-09,colunas,colunas
102456,106061,1.0,Aviso,Aviso,2016-06-23,2016-07-14,colunas,colunas
102456,122038,1.0,Aviso,Aviso,2016-06-23,2016-10-20,colunas,colunas
102662,152797,1.0,Aviso,Aviso,2016-06-24,2017-06-10,colunas,colunas
102674,103518,1.0,Aviso,Aviso,2016-06-24,2016-06-29,colunas,colunas
102674,103704,1.0,Aviso,Aviso,2016-06-24,2016-06-30,colunas,colunas
102674,105885,1.0,Aviso,Aviso,2016-06-24,2016-07-13,colunas,colunas
102674,133275,0.9765625,Aviso,Aviso,2016-06-24,2017-01-04,colunas,colunas
102674,143454,1.0,Aviso,Aviso,2016-06-24,2017-03-29,colunas,colunas
102674,148303,0.9765625,Aviso,Aviso,2016-06-24,2017-05-07,colunas,colunas
102674,153319,1.0,Aviso,Aviso,2016-06-24,2017-06-16,colunas,colunas
102674,156403,0.9765625,Aviso,Aviso,2016-06-24,2017-07-09,colunas,colunas
102693,103536,0.9140625,"Com menos bolsas, MEC abre inscrição para Fies do 2° semestre nesta sexta",Candidatos a bolsa do Fies têm até esta quarta para se inscreverem,2016-06-24,2016-06-29,educacao,educacao
102694,103021,0.953125,Folha promove debate sobre nova base curricular na segunda; participe,Nova base curricular nacional é tema de debate na Folha; participe,2016-06-24,2016-06-26,educacao,educacao
102731,102933,0.9296875,Produtos da cultura pop britânica deixam transparecer xenofobia,Obras culturais britânicas revelam traços de rejeição a estrangeiros,2016-06-24,2016-06-25,ilustrada,mundo
102916,122937,0.9921875,"Internet está deixando o marketing preguiçoso, diz presidente de agência","Internet está deixando o marketing preguiçoso, diz presidente de agência de marketing VML",2016-06-25,2016-10-25,mercado,topofmind
103068,107694,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo","Veja o cartum da série ""ogro"" publicado neste domingo",2016-06-26,2016-07-24,ilustrissima,ilustrissima
103068,111262,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo","Veja cartum da série ""cabeças"" publicado neste domingo",2016-06-26,2016-08-14,ilustrissima,ilustrissima
103068,118180,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo","Veja o cartum da série ""Cabeças"" de Rafael Campos Rocha",2016-06-26,2016-09-25,ilustrissima,ilustrissima
103068,120221,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo","Veja o cartum da série ""ogro"" publicado neste domingo",2016-06-26,2016-10-07,ilustrissima,ilustrissima
103068,121465,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo",Veja o cartum de Rafael Campos Rocha da edição deste domingo,2016-06-26,2016-10-16,ilustrissima,ilustrissima
103068,125921,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo",Veja cartum de Rafael Campos Rocha publicado neste domingo,2016-06-26,2016-11-12,ilustrissima,ilustrissima
103068,129630,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo","Veja o cartum da série ""ogro"" publicado nesta semana",2016-06-26,2016-12-06,ilustrissima,ilustrissima
103068,132223,1.0,"Veja o cartum da série ""ogro"" publicado neste domingo",Veja o cartum de Rafael Campos Rocha deste domingo de Natal,2016-06-26,2016-12-25,ilustrissima,ilustrissima
103333,129717,1.0,Aviso,Aviso,2016-06-28,2016-12-07,colunas,colunas
103488,103489,0.9609375,Vídeo mostra perseguição da GCM antes de tiro que matou menino em SP,Vídeos mostram perseguição da GCM e gritos após morte de menino em SP,2016-06-28,2016-06-28,tv,tv
103493,103494,0.9765625,Mandado ou mandato? Thaís Nicoleti explica diferença em estreia de quadro,Mandado ou mandato? Thaís Nicoleti explica diferença em estreia de quadro,2016-06-28,2016-06-28,tv,tv
103518,103704,1.0,Aviso,Aviso,2016-06-29,2016-06-30,colunas,colunas
103518,105885,1.0,Aviso,Aviso,2016-06-29,2016-07-13,colunas,colunas
103518,133275,0.9765625,Aviso,Aviso,2016-06-29,2017-01-04,colunas,colunas
103518,143454,1.0,Aviso,Aviso,2016-06-29,2017-03-29,colunas,colunas
103518,148303,0.9765625,Aviso,Aviso,2016-06-29,2017-05-07,colunas,colunas
103518,153319,1.0,Aviso,Aviso,2016-06-29,2017-06-16,colunas,colunas
103518,156403,0.9765625,Aviso,Aviso,2016-06-29,2017-07-09,colunas,colunas
103526,103533,0.921875,Miss Brasil 2004 é encontrada morta em Gramado (RS),"Miss achada morta pode ter se suicidado, diz polícia gaúcha",2016-06-29,2016-06-29,cotidiano,cotidiano
103698,103901,0.9453125,Janaína Paschoal é hostilizada em aeroporto de Brasília,Janaina Paschoal é hostilizada em aeroporto de Brasília,2016-06-30,2016-06-30,colunas,tv
103704,105885,1.0,Aviso,Aviso,2016-06-30,2016-07-13,colunas,colunas
103704,133275,0.9765625,Aviso,Aviso,2016-06-30,2017-01-04,colunas,colunas
103704,143454,1.0,Aviso,Aviso,2016-06-30,2017-03-29,colunas,colunas
103704,148303,0.9765625,Aviso,Aviso,2016-06-30,2017-05-07,colunas,colunas
103704,153319,1.0,Aviso,Aviso,2016-06-30,2017-06-16,colunas,colunas
103704,156403,0.9765625,Aviso,Aviso,2016-06-30,2017-07-09,colunas,colunas
103910,103923,1.0,Aviso,Aviso,2016-07-01,2016-07-01,colunas,colunas
103910,104390,1.0,Aviso,Aviso,2016-07-01,2016-07-04,colunas,colunas
103910,130920,0.8984375,Aviso,Aviso,2016-07-01,2016-12-15,colunas,colunas
103916,155342,0.9765625,"A China sabe o que quer do Brasil; e nós, o que queremos dela?",Interesses chineses no Brasil,2016-07-01,2017-07-01,colunas,colunas
103917,131859,0.9375,Aviso,Aviso,2016-07-01,2016-12-22,colunas,colunas
103923,104390,1.0,Aviso,Aviso,2016-07-01,2016-07-04,colunas,colunas
103923,130920,0.8984375,Aviso,Aviso,2016-07-01,2016-12-15,colunas,colunas
103967,104096,1.0,Análise: Controle de doping ficará mais eficiente após escândalo na Rússia,Análise: Controle de doping ficará mais eficiente após escândalo na Rússia,2016-07-01,2016-07-01,esporte,tv
103975,103979,1.0,Série que deu Emmy de melhor atriz a Viola Davis estreia 2º ano no Brasil,Estreia nesta 5ª segunda temporada da série 'How to Get Away with Murder',2016-07-01,2016-07-01,ilustrada,ilustrada
104311,109413,1.0,Receita libera nesta terça consulta a lote de restituições da malha fina,Receita libera nesta terça consulta a lote de restituições da malha fina,2016-07-03,2016-08-03,mercado,mercado
104379,124130,1.0,Veja o contador de seguidores de redes sociais e outras compras tecnológicas,Confira o petisco wi-fi para cachorros e outras compras tecnológicas,2016-07-03,2016-11-01,tec,tec
104379,124680,1.0,Veja o contador de seguidores de redes sociais e outras compras tecnológicas,Veja um sensor de movimentos para TV e outras compras tecnológicas,2016-07-03,2016-11-04,tec,tec
104390,130920,0.8984375,Aviso,Aviso,2016-07-04,2016-12-15,colunas,colunas
104652,104653,1.0,Blogueira Helena Bordon casa com banqueiro usando vestido Valentino,Blogueira Helena Bordon casa com banqueiro usando vestido Valentino,2016-07-05,2016-07-05,mulher,mulher
105116,156305,0.953125,Neymar se torna 'garoto-propaganda' do Francês,"No PSG, Neymar se torna 'garoto-propaganda' do Campeonato Francês",2016-07-08,2017-07-08,esporte,esporte
105139,105178,0.953125,"
		Larissa e Talita vencem no vôlei de praia; Pedro e Evandro perdem para cubanos
		","
		Larissa e Talita vencem no vôlei de praia; Pedro e Evandro perdem para cubanos
		",2016-07-08,2016-07-08,esporte,esporte
105155,105181,0.9453125,"
		Ciclista holandesa é hospitalizada após acidente em prova da Rio-2016
		","
		Ciclista holandesa é hospitalizada após acidente em prova da Rio-2016
		",2016-07-08,2016-07-08,esporte,esporte
105179,120356,0.953125,"
		De virada, vôlei masculino vence segunda e enfrenta EUA na quinta
		","
		De virada, vôlei masculino vence segunda e enfrenta EUA na quinta
		",2016-07-08,2016-10-08,esporte,esporte
105297,105372,0.9921875,Por que vendas de desodorante são tão baixas na China e em países da Ásia,Por que as vendas de desodorante são tão baixas na China e outras regiões,2016-07-09,2016-07-09,ciencia,mercado
105330,112011,0.9296875,Inscrição para Fuvest 2017 termina nesta quinta; saiba mais,Inscrição para Fuvest 2017 começa nesta sexta; saiba mais,2016-07-09,2016-08-18,educacao,educacao
105465,120654,0.9765625,Inscrições para o vestibular da Unesp terminam na próxima segunda,Inscrições para o vestibular da Unesp terminam nesta segunda,2016-07-10,2016-10-10,educacao,educacao
105468,122987,0.8515625,Aberta votação para melhores projetos sociais de 2016; escolha seu preferido,Votação para empreendedor social do ano vai até dia 2; escolha seu preferido,2016-07-10,2016-10-26,empreendedorsocial,empreendedorsocial
105557,120750,0.9140625,Enem 2016: Veja orientações de estudos sobre gramática,Enem 2016: Veja orientações de estudos sobre física,2016-07-10,2016-10-10,tv,tv
105557,125692,0.9140625,Enem 2016: Veja orientações de estudos sobre gramática,Enem 2016: Veja orientações de estudos sobre química,2016-07-10,2016-11-10,tv,tv
105632,105637,1.0,Start-up cria site que compara preço de frete internacional,Start-up cria site que compara preço de frete internacional,2016-07-11,2016-07-11,mercado,mercado
105859,110980,0.9609375,Entenda como a genética pode combater o Aedes,Ciência aposta em insetos modificados para reduzir a transmissão de doenças,2016-07-12,2016-08-12,tv,tv
105885,133275,0.9765625,Aviso,Aviso,2016-07-13,2017-01-04,colunas,colunas
105885,143454,1.0,Aviso,Aviso,2016-07-13,2017-03-29,colunas,colunas
105885,148303,0.9765625,Aviso,Aviso,2016-07-13,2017-05-07,colunas,colunas
105885,153319,1.0,Aviso,Aviso,2016-07-13,2017-06-16,colunas,colunas
105885,156403,0.9765625,Aviso,Aviso,2016-07-13,2017-07-09,colunas,colunas
106061,122038,1.0,Aviso,Aviso,2016-07-14,2016-10-20,colunas,colunas
106080,106705,0.96875,Unesp divulga primeira chamada do vestibular do meio do ano; confira,Unesp divulga segunda chamada do vestibular do meio do ano; confira,2016-07-14,2016-07-18,educacao,educacao
106080,107197,0.875,Unesp divulga primeira chamada do vestibular do meio do ano; confira,Unesp divulga terceira chamada do vestibular do meio do ano; confira,2016-07-14,2016-07-21,educacao,educacao
106080,125015,0.859375,Unesp divulga primeira chamada do vestibular do meio do ano; confira,Unesp divulga classificação geral do vestibular do meio do ano; confira,2016-07-14,2016-11-07,educacao,educacao
106407,166843,1.0,Aviso,Aviso,2016-07-16,2017-09-30,colunas,colunas
106418,107020,0.8671875,Voos domésticos passarão a ter segurança mais rígida a partir de 2ª,Aeroporto de Congonhas antecipa abertura e tem 3º dia de longas filas,2016-07-16,2016-07-20,cotidiano,cotidiano
106512,110992,0.921875,Aviso,Aviso,2016-07-17,2016-08-13,colunas,colunas
106656,106660,1.0,"
		Publicitário cria banheiro químico VIP
		","
		Publicitário cria banheiro químico 'VIP', com espelho e iluminação
		",2016-07-17,2016-07-17,sobretudo,sobretudo
106705,107197,0.90625,Unesp divulga segunda chamada do vestibular do meio do ano; confira,Unesp divulga terceira chamada do vestibular do meio do ano; confira,2016-07-18,2016-07-21,educacao,educacao
106823,106936,0.9921875,Brasil (de novo) sem WhatsApp: Entenda polêmicas do app no mundo,Brasil (de novo) sem WhatsApp: Entenda polêmicas do app no mundo,2016-07-19,2016-07-19,bbc,mercado
107077,109976,0.953125,"Fundos ganham da poupança na maioria dos casos com Selic a 14,25%","Fundos ganham da poupança na maioria dos casos com Selic a 14,25%",2016-07-20,2016-08-06,mercado,mercado
107077,114318,0.953125,"Fundos ganham da poupança na maioria dos casos com Selic a 14,25%","Fundos ganham da poupança na maioria dos casos com Selic a 14,25%",2016-07-20,2016-08-31,mercado,mercado
107077,121904,0.859375,"Fundos ganham da poupança na maioria dos casos com Selic a 14,25%",Fundos ganham da poupança na maioria dos casos com Selic a 14%,2016-07-20,2016-10-19,mercado,mercado
107078,109957,0.9296875,"Veja como ficam os juros ao consumidor com a Selic a 14,25%","Veja como ficam os juros ao consumidor com a Selic a 14,25%",2016-07-20,2016-08-06,mercado,mercado
107078,114317,0.9921875,"Veja como ficam os juros ao consumidor com a Selic a 14,25%","Veja como ficam os juros ao consumidor com a Selic a 14,25%",2016-07-20,2016-08-31,mercado,mercado
107337,110056,0.9296875,Aviso,Aviso,2016-07-22,2016-08-07,colunas,colunas
107337,112188,0.921875,Aviso,Aviso,2016-07-22,2016-08-19,colunas,colunas
107337,158540,0.9609375,Aviso,Aviso,2016-07-22,2017-07-28,colunas,colunas
107413,107473,0.96875,Veja trailer dos próximos episódios de 'Fear The Walking Dead',Retorno de 'Fear the Walking Dead' tem trailer divulgado na Comic-Con,2016-07-22,2016-07-22,ilustrada,tv
107483,114436,0.8828125,Aviso,Aviso,2016-07-23,2016-09-01,colunas,colunas
107483,116281,0.8828125,Aviso,Aviso,2016-07-23,2016-09-13,colunas,colunas
107483,117588,0.9609375,Aviso,Aviso,2016-07-23,2016-09-21,colunas,colunas
107483,121712,0.9609375,Aviso,AVISO,2016-07-23,2016-10-18,colunas,colunas
107483,128648,0.859375,Aviso,Aviso,2016-07-23,2016-12-01,colunas,colunas
